Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1211"	"LHX8"	"949.0"	"ARCHS4 Coexpression,568;Enrichr Queries,1042;GTEx Coexpression,1237"	"KDM5B,PGAP1,THRA,GFI1,ZSCAN9,TNC,STON2,RGS2,CCND2,PSD2,DPYSL4,SOX6,RGS9,DUSP4,EPHA7,WSB1,NCOA3,LMTK3,VWA5A,PAX6,DLEC1,DUSP6,TLE6,PTBP2,ARL4D,PTP4A3,FEZ1,LCORL,ATF3,NDRG4,NRN1,RGS14,DLX6,SATB2,SHOX2,GATA3,HDAC9,DLL1,GNG7,PRDM16,ZNF821,REM2,ANKRD34B,ACBD7,NTNG2,LINC01122,GAD1,MTRNR2L12,NR2F1,LYZ,TPD52L1,DLK1,TBX2,GNAO1,COL1A1,NR4A2,COL3A1,PDE10A,NOL4L,HOOK2,MORN4,BHLHE40,LHX6"
"gene_set_query"	"1212"	"HOXD10"	"949.3"	"ARCHS4 Coexpression,1265;Enrichr Queries,1203;GTEx Coexpression,380"	"ZNF496,SPON2,MAST2,STON1,TNC,CHD3,HOXA13,CCND2,SIX4,HOXA1,LZTS2,SOX6,NKX3-2,SAMD11,NCOA3,FBXO17,PAX6,DLEC1,PCOLCE,NAV2,CBFA2T2,PTBP2,RUNX2,PTP4A3,ISL2,ZNF516,ZNF558,FAM193B,ATF3,ATF4,LAMA5,PLEKHH2,NRN1,CFH,ARHGEF25,SHOX2,LTBP4,GATA3,CACNA1H,NEURL1B,NT5DC3,NPHP3,HOXA11-AS,PLCG1,CD27-AS1,HES4,GDF15,GAD1,HOXB-AS3,NR2F1,PARP16,DLK1,TBX2,COL1A1,NR4A2,COL3A1,COL1A2,TTLL3,MYO15B,HOOK2,BHLHE40,ZNF333"
"gene_set_query"	"1213"	"POU4F1"	"950.3"	"ARCHS4 Coexpression,236;Enrichr Queries,1127;GTEx Coexpression,1488"	"RYR1,PRDM8,CDKN1C,SNAP25,ROBO3,ONECUT3,FAM57B,GFI1,TOB1-AS1,CCDC28B,CCND2,RIMS3,DPYSL4,BCL7A,KIF21B,DUSP4,ARL10,CHRNB1,NCOA3,VASH2,PAX6,DLEC1,DUSP8,MYT1,DUSP6,PGM2L1,PTP4A3,HMSD,DDIT4,MAPT,OPTN,ATF3,NRN1,SATB2,SHOX2,KIAA1211,GATA3,HDAC9,DLL1,PHF21B,CACNG6,CACNA1I,STOX2,CACNG7,PRDM16,GPC2,KIF3C,MYEF2,CD70,GAD1,NR2F1,DCLK2,ACVR2B,DLK1,GRIN2D,NR4A2,NR4A1,TEC,CDK6,COL1A2,HOOK2,NOVA2,BHLHE40,YPEL1,RCOR2"
"gene_set_query"	"1214"	"ZNF620"	"952.0"	"ARCHS4 Coexpression,1116;Enrichr Queries,632;GTEx Coexpression,1108"	"QPRT,CHD7,ZNF192P1,MSI1,SLC2A3,HERC5,RNF157,ZXDA,SCML2,CCND2,RPS6KA5,TMEM105,SH3BGRL2,ZNF844,JARID2,MCF2L2,ZNF483,ZHX2,PRORSD1P,NCOA3,MINK1,PDE4C,TET1,DLEC1,OVOL1,MKLN1-AS,FAM133B,PTP4A3,PPP1R3B,CATSPERG,RFX5,DDIT4,THAP9,RRAGD,ZNF678,PHLDB3,ZNF397,PMEL,PKD1L2,ARNTL2,ZBTB3,MBTD1,PARD6B,ERBB3,FAM184A,TP53INP1,ZKSCAN3,PMAIP1,MEF2D,PDZD7,ZNF585A,MAP2K6,ZNF221,ACBD7,MBD5,MYEF2,ZNF382,GDF15,AKR1C3,PBX2,KLHL24,ACVR2B,KBTBD3,BST2,ARHGAP32,WEE1,HOOK2,BHLHE40,PKN1,KIAA1958,ZNF774,ZNF354C,ZNF850"
"gene_set_query"	"1215"	"CEBPZ"	"953.2"	"ARCHS4 Coexpression,1558;ENCODE ChIP-seq,31;Enrichr Queries,1403;ReMap ChIP-seq,245;GTEx Coexpression,1529"	"OTUD4,MIDN,MT-ND5,RAB3A,ACSM3,TESK2,MSMO1,FBXO24,IKZF4,ZFP36,SALL4,IGFLR1,PIM1,FNBP4,ZNF165,STARD5,DNAAF3,AIP,VASH2,UBALD2,PCOLCE,COX6B2,TLE6,CLIP3,VMAC,FRMD5,CRYZL1,DDIT4,ATF7,FLYWCH1,ZNF555,OPTN,VPS28,ATF4,IDI1,PMEL,ARHGEF28,MTMR4,ZBTB5,AGER,PRDM10,ZBTB3,TTBK2,BCL2L13,DPH1,RDH16,APOE,TBC1D17,ANKZF1,PRRT1,PRRT2,ACBD4,PBX2,ABCA7,NR1D2,KLHL24,NR1D1,EIF1,FAM160A1,RPS27,HOOK2,BHLHE40,RSPH14,CYP1A1,HBP1,MXD1,ZNF775,LMBR1L,TRIM71,SETD5,USP32,CHD2,PCOLCE-AS1,HAPLN2,ZMYM2,NUDCD2,ZNF805,PDE4A,JARID2,JAK3,GAL3ST4,PCMTD1,DDX59,SNORA70,WDR37,PLEKHG2,HMGCS1,PDE4D,NCOA3,LMNTD2,ANO8,RNF208,SEPT1,TEX14,ARFGAP1,DUSP6,PJA2,CIT,DUSP22,CETN4P,METTL22,RAP2B,CTDSP2,FAM193B,MVD,GLCCI1,SMTNL2,VAMP4,IRF9,FAM72B,KDM7A,FAM72A,OTUB2,SCARNA13,LINC01572,TNXB,WBP1,RGS14,WBP2,MOSPD2,PRICKLE3,PBXIP1,DLL1,ARNTL2,CECR2,ARVCF,DNAJB5,FAM184A,TNNI3,ZSWIM4,DCAF11,CYTH1,USP25,LRRC23,ZNF460,CEP152,LCA5,LYSMD1,EPOR,BAIAP3,PER1,KANSL2,MT-RNR2,MT-RNR1,PKN1,SIGLEC1,LPIN2,CEP44"
"gene_set_query"	"1216"	"TBX2"	"953.3"	"ARCHS4 Coexpression,1358;Enrichr Queries,667;GTEx Coexpression,835"	"CDA,ARHGAP8,TBX2-AS1,USP32,TNC,CCDC102B,GLI2,MRC2,CDH5,RGS2,ZFP36,EFEMP2,LURAP1L,JUNB,DUSP4,WSB1,PLEKHG2,NCOA3,TSC22D3,SH2D3C,KAZN,ETV1,DLEC1,DUSP6,PTP4A3,DDIT4,FEZ2,MXRA8,RBMS2,ATF3,DGKH,LAMA5,NOTCH3,PLEKHH2,LTK,CEBPB,CFH,CCDC68,LTBP4,GATA3,AGER,NDRG1,ADAMTS10,NKD1,SOCS3,RRAS,ERBB3,APOE,PLCG1,AOC3,MBD5,GADD45B,GDF15,USP21,NR2F1,TBX4,FOSL2,COL1A1,NR4A2,NR4A1,COL3A1,COL1A2,MLPH,HOOK2,BHLHE40,KLF9,SNAI1,CSPG4"
"gene_set_query"	"1217"	"ZSCAN16"	"953.3"	"ARCHS4 Coexpression,1453;Enrichr Queries,123;GTEx Coexpression,1284"	"LGALS3BP,RAB3B,CDA,BTG2,BTG1,ZSCAN9,GIMAP2,PIK3CD,IRS2,SLC2A3,RAB43,HERC5,GPR132,RGS2,ZSCAN31,IGFLR1,TNFSF10,MAP3K8,JAK3,JUNB,DUSP4,ZNF165,WSB1,HMGCS1,NCOA3,TSC22D3,MINK1,DLEC1,ARFGAP1,CLEC4A,TLR1,PTP4A3,ELF3,LINC00528,DDIT3,CTDSP2,DDIT4,MTF2,CKS2,ATF3,IRF9,BIRC3,LRP1,STXBP2,PELI2,GATA3,NDRG1,ZBTB3,FOXO1,PGBD1,NUAK1,ERBB3,TP53INP1,ZKSCAN3,PMAIP1,CKB,ZNF467,GBP2,SLC38A2,ANKZF1,FDFT1,GCH1,GADD45B,ZNF184,GDF15,AKR1C3,PBX2,KLHL24,XKR8,NR4A2,NFKBIA,ABTB1,H1F0,PIKFYVE,HOOK2,BCL6,MORN4,BHLHE40,YPEL1,PKN1,MXD3"
"gene_set_query"	"1218"	"NKX26"	"953.5"	"ARCHS4 Coexpression,449;GTEx Coexpression,1458"	"MYOM1,HDAC5,LDB3,KRBA2,FBLN2,MRC2,EFEMP2,GPR176,SPEG,NRTN,TNNI3,FLNC,LZTS2,PPFIA4,CCDC183,PDK1,S100A1,FAM78A,TNNC1,PCOLCE,PRSS36,LYZ,CPT1B,PLEKHA7,COL1A1,RCN3,SBK3,MMP14,COL1A2,OBSCN,MXRA8,RBM20,SMTNL2"
"gene_set_query"	"1219"	"ISL2"	"954.3"	"ARCHS4 Coexpression,1570;Enrichr Queries,248;GTEx Coexpression,1045"	"CDA,BTG2,WNT2B,LINC01270,GFI1,GIMAP2,PIK3CD,IRS2,HOXA13,BBC3,GLI2,RGS2,GPR132,CCND2,LIPG,SESN2,IGFLR1,PDE4A,IER5,JUNB,SAMD11,DUSP4,HS3ST3B1,EMX1,NCOA3,PAX6,DLEC1,NAV2,DUSP6,CLEC4A,TLR1,PTP4A3,LINC00528,CTDSP2,DDIT4,ALPK1,ATF3,RNASEL,CEBPB,NRN1,PPM1N,SATB2,PPP1R35,SHOX2,SLC43A1,KLHL17,GATA3,SOCS3,PRDM16,PMAIP1,ZNF467,REM2,HES4,GADD45B,GDF15,NDE1,MOCOS,NR2F1,ARID3A,TBX4,TBX2,FOSL2,NR4A2,ABTB1,NR4A1,EFNA3,HOOK2,BCL6,BHLHE40,SNAI1,COL9A3,PKN1,MXD3"
"gene_set_query"	"1220"	"ZNF354A"	"954.3"	"ARCHS4 Coexpression,1414;Enrichr Queries,250;GTEx Coexpression,1199"	"ERRFI1,BTG2,LINC01270,GIMAP2,MSMO1,IRS2,PKD1,MILR1,RGS2,ZFP36,CCND2,JAK3,JUNB,ZNF18,WSB1,HMGCS1,NCOA3,TSC22D3,MINK1,DLEC1,DUSP6,PTBP2,CLEC4A,TLR1,CETN4P,PTP4A3,LINC00528,DDIT3,CTDSP2,DDIT4,RRAGD,THAP9,MTF2,ZNF438,CKS2,HECA,ALPK1,LCORL,ATF3,ATF4,BIRC3,ZNF396,IDI1,RNASEL,CEBPB,LRP1,INSIG1,NDRG1,ZNF467,GBP2,REM2,IVNS1ABP,USP25,MYEF2,GADD45B,GDF15,AKR1C3,NR1D2,KLHL24,XKR8,NR4A2,NFKBIA,ABTB1,RCAN1,NR4A1,SNX16,HOOK2,BCL6,KATNBL1,CCNG2,CCNG1,BHLHE40,CREBRF,PKN1,MXD1,MXD3"
"gene_set_query"	"1221"	"E2F7"	"954.8"	"Literature ChIP-seq,156;ARCHS4 Coexpression,1619;Enrichr Queries,1366;ReMap ChIP-seq,116;GTEx Coexpression,1517"	"SPON2,MIDN,ZBTB25,HJURP,FBXO24,IKZF2,EFEMP2,ZFP36,ZSCAN30,PIM1,PIM3,HOXA1,LZTS2,SBF2,IER5,JUNB,HES7,CHRNB1,GAS2L3,ZBTB37,DHDH,PCOLCE,DLEC1,TICAM1,CLIP3,CLIP2,CCDC80,THAP8,SCNN1D,ZC3H11A,DDIT3,RFX5,DDIT4,ODF3B,ATF3,ATF4,CUL9,IDI1,ISYNA1,NYAP1,PPP1R35,KRBA2,HOTAIRM1,SOCS3,CYP27B1,PMAIP1,GSE1,BMF,SRGAP3,ZBED6,SLC38A2,MCL1,ACBD4,NR2F1,MARCH9,MIR616,NR1D1,EIF1,INHBE,GGN,COL1A1,COL1A2,CDK6,BCL6,HOOK2,DLG4,BHLHE40,BCL3,SSPO,HBP1,BRWD1,CPEB2,SETD5,BTG2,TBX2-AS1,LINC01270,FAM57B,TOB1-AS1,MYL6B,CHD3,CHD2,PCOLCE-AS1,BBC3,GLI2,MRC2,SPRED3,PRX,PGPEP1,SNORA70,WDR37,PLEKHG2,DUSP1,NCOA3,SH2D3C,LINC00173,MSL2,SEPT1,DUSP6,PTBP2,CIT,RCN3,MMP14,PSRC1,CTDSP2,CKS2,LINC00963,FAM72B,FAM72A,LINC01572,HDAC5,LRP1,C1R,PPM1N,PROCA1,PBXIP1,POLD4,MUC1,MXI1,LINC00910,ZNF467,ZSWIM4,MEF2D,CD27-AS1,HOXB-AS1,MBD5,TRIM41,CD70,SCARNA21,GDF15,CEP152,CDC42BPG,HOXB-AS3,DKKL1,ARID3A,PNRC1,TBX2,PER1,WEE1,KLF9,INHA"
"gene_set_query"	"1222"	"PPARA"	"955.3"	"ARCHS4 Coexpression,1044;Enrichr Queries,516;GTEx Coexpression,1306"	"DMGDH,MYOM1,ERRFI1,BTG2,THRA,WIPF3,ABAT,IRS2,ASGR1,TMEM143,CCND2,RPS6KA5,ALDH2,LIPH,TNFAIP8L1,SOX6,JUNB,MCF2L2,NUDT13,NUDT12,NCOA3,TSC22D3,DLEC1,MAT1A,KLF15,FOXP1,TMEM220-AS1,PTP4A3,CTDSP2,DDIT4,ANG,HECA,ATF3,ZNF397,GPM6A,CEBPB,ACSS2,INSIG1,PPM1N,PPM1K,NDRG1,FOXO1,SELENBP1,SOCS3,ABCC6P1,PARD6B,ERBB3,LDHD,RDH16,APOE,NDUFV2,LDLR,PDZD7,TRIM41,GRTP1,GDF15,ARID3A,KLHL24,NR1D1,FOSL2,COL1A1,NFKBIA,MLXIPL,NR4A1,CDK6,HOOK2,TEF,BCL6,BHLHE40,KLF9,PKN1,ALDH8A1,AVL9,ZNF652,ZNF333"
"gene_set_query"	"1223"	"THAP3"	"956.3"	"ARCHS4 Coexpression,1608;Enrichr Queries,361;GTEx Coexpression,900"	"ERRFI1,BTG2,PIK3CD,TOB1-AS1,IRS2,WASH2P,CCDC28B,BBC3,ING4,RABGEF1,ZFP36,SESN2,MACROD1,PIM3,LZTS2,IER5,JUNB,SAMD11,NFKBIL1,NCOA3,TSC22D3,MINK1,AIP,DLEC1,DUSP6,SIGIRR,METTL22,PTP4A3,THAP8,DDIT3,CTDSP2,DDIT4,ZNF438,MXRA8,TNFRSF25,HECA,ZNF630,ATF3,CEBPB,KLHL17,LTBP4,FBXO44,BGLAP,LINC00910,APOE,CKB,TBC1D17,GADD45B,USP21,GDF15,LYSMD1,PARP16,ISG15,NR1D1,EIF1,NFKB2,XKR8,ABTB1,NR4A1,GRIN3B,PER3,HOOK2,TEF,BHLHE40,BCL3,PKN1,YPEL3"
"gene_set_query"	"1224"	"POU5F2"	"957.0"	"ARCHS4 Coexpression,667;GTEx Coexpression,1247"	"EXD1,WHAMMP2,ABHD1,RASEF,PKD1L2,FBXO24,ACRBP,AURKC,PCSK4,HELB,RPS6KA5,OPHN1,CA5B,ZSCAN30,RDH16,TEKT3,TTLL13P,DNAJC5G,MCF2L2,PDZD7,ACBD7,STPG1,CCDC110,MBD5,ZNF382,DKKL1,GGN,SCART1,AGO3,GKAP1,CATSPERG,SPDYA,MYCBPAP,ALPK1,ZNF774,CAPS2"
"gene_set_query"	"1225"	"DBX2"	"957.3"	"ARCHS4 Coexpression,1017;Enrichr Queries,1350;GTEx Coexpression,505"	"SRPX,ARHGEF26-AS1,THRA,TNC,ABAT,STON2,GLI2,OPHN1,PSD2,SOX6,TMEM178A,FBXO2,MYH15,HSD11B1L,PAX6,DLEC1,ATP1B2,SEPT4,ETV4,MTURN,SPOCD1,CLIP2,PTP4A3,PSRC1,FEZ1,HHIPL1,ALDOC,HECA,RAPGEF3,NLGN3,NRN1,ABHD4,GATA3,THBS4,LOH12CR2,CACNG7,PRDM16,SLITRK3,APOE,RAB11FIP4,SASH1,JAM2,ACBD7,BCHE,IGIP,DCLK2,DLK1,SYT17,GNAO1,NR4A2,RCAN1,DLG2,HOOK2,BCL6"
"gene_set_query"	"1226"	"ZNF443"	"958.3"	"ARCHS4 Coexpression,1155;Enrichr Queries,390;GTEx Coexpression,1330"	"ERRFI1,KDM5B,BTG2,ANKRD36,CHD7,GIMAP2,TNC,MSMO1,IRS2,SLC2A3,RGS2,CCND2,NHSL1,SESN3,JUNB,SRGAP2B,DUSP4,ZHX2,NCOA3,MINK1,DLEC1,LMO7,NAV2,FAM126B,DUSP6,PTBP2,TLR1,ISL2,PTP4A3,IGDCC4,LINC00528,CTDSP2,DDIT4,ZNF439,MTF2,HECA,ALPK1,CACUL1,ZNF630,DCP2,ATF3,BIRC3,ZNF396,IDI1,RNASEL,NDRG1,ZBTB3,TIFA,TP53INP1,METTL7A,ZNF467,GBP2,LDLR,FDFT1,IVNS1ABP,GCH1,GADD45B,ZNF184,GDF15,KLHL24,FOSL2,XKR8,NR4A1,CDK6,HOOK2,BHLHE40,ZNF415,PKN1,MXD3"
"gene_set_query"	"1227"	"MKX"	"959.0"	"ARCHS4 Coexpression,450;Enrichr Queries,1204;GTEx Coexpression,1223"	"PRDM8,TNC,HOXA13,GLI2,MRC2,EFEMP2,RGS2,GPR176,CCND2,AKT3,PIEZO2,DACT3,SPEG,HMCN1,DIP2C,LZTS2,DUSP4,PTGIS,NCOA3,DLEC1,PCOLCE,LMO7,NAV2,PRSS12,DUSP6,FOXP1,RCN3,PTP4A3,CCDC80,DDIT4,MXRA8,ATF3,NRN1,CFH,LRP1,PDE1C,ARHGEF25,C1R,SATB2,SHOX2,HDAC9,PCDH18,FBLN2,CACNA1H,CYTH3,CTIF,RRAS,APOE,SLC38A2,SASH1,GDF15,ATP8B1,NR2F1,COL1A1,NR4A2,COL3A1,COL1A2,HOOK2,BHLHE40,KLF9,CSPG4"
"gene_set_query"	"1228"	"ZNF764"	"960.0"	"ARCHS4 Coexpression,775;Enrichr Queries,749;GTEx Coexpression,1356"	"KRT42P,ERRFI1,MIDN,ARHGEF26-AS1,DGKD,ZSCAN9,TNC,ITGAL,NDST2,RPS6KA5,OPHN1,TMEM105,WDR90,IGFLR1,MACROD1,PDE4A,ZNF844,MAP3K8,KIF21B,JAK2,JUNB,WSB1,NCOA3,PDE4C,TRPT1,SEPT1,VMAC,RNF125,CATSPERG,FAM193B,ATF4,PTGER4,EXD1,CEBPB,RGS14,ZBTB46,PPP1R35,CREM,PKD1L2,FUT1,ZBTB3,FOXO1,CTIF,HRH4,FLNC,TPPP,SASH1,EXPH5,CDKN2D,CBX7,TRIM41,SETDB1,ZNF382,GDF15,NICN1,IGIP,DCLK2,ARID3A,ABCA7,FOSL2,XKR8,GRIN3B,DLG2,PER3,NOL4L,HOOK2,BHLHE40,BRWD1,ZNF774,MXD3,ZNF850"
"gene_set_query"	"1229"	"BARX1"	"960.3"	"ARCHS4 Coexpression,1226;Enrichr Queries,1022;GTEx Coexpression,633"	"PRDM8,BTG2,CAB39L,GFI1,CITED4,STON1,HOXA13,TNFAIP8L1,SPEG,HMCN1,LZTS2,NKX3-2,SAMD11,EMX1,EPHA7,ZHX3,PLEKHG2,NCOA3,PDE4C,PAX6,GOLGA8N,PTBP2,FOXP1,ISL2,PTP4A3,ESRP1,DDIT4,ATF3,LAMA5,PNCK,NRN1,DLX4,ARHGEF25,DLX6,SHOX2,GATA3,CACNA1H,RRAS,DNAJB5,GSC,MEF2D,MYEF2,GDF15,CD70,GAD1,HOXB-AS3,MOCOS,NR2F1,NFATC1,AZU1,TBX4,DLK1,TBX2,FOSL2,GRIN2D,COL1A1,NR4A2,ATP4A,HOOK2,BHLHE40,LHX6,COL9A2"
"gene_set_query"	"1230"	"ZNF300"	"961.3"	"ARCHS4 Coexpression,403;Enrichr Queries,1327;GTEx Coexpression,1154"	"ZNF496,ERRFI1,KDM5B,PGAP1,ANKRD36,CHD7,TNC,MSMO1,MYSM1,PCOLCE-AS1,SENP7,RGS2,CCND2,NHSL1,DPYSL4,SOX6,CEP290,FNBP4,PNISR,WSB1,HMGCS1,NCOA3,DLEC1,DUSP6,PGM2L1,PTBP2,PTP4A3,FEZ1,MXRA8,ZNF558,ZNF678,FAM76B,LCORL,PLEKHH2,CEBPB,DLX6,PCDH18,CENPC,PHF21B,STOX2,ZKSCAN8,NPHP3,NRIP3,FLNC,RIMKLB,FDFT1,MYEF2,GDF15,GAD1,DCLK2,ACVR2B,FOSL2,BST2,NR4A2,CDK6,NOL4L,HOOK2,MORN4,NOVA2,BHLHE40,RNF182,ZNF532,CEP44,ZNF354C"
"gene_set_query"	"1231"	"FOXI1"	"961.3"	"ARCHS4 Coexpression,1138;Enrichr Queries,951;GTEx Coexpression,795"	"ARHGAP8,GFI1,AQP6,TNC,KIF12,SERPINA5,BBC3,CYP2D7,EFHD1,PIM3,JUNB,SLC16A4,DUSP4,EMX1,MIOX,UNC5CL,PAQR5,NCOA3,TESC,DHDH,DLEC1,WNT16,ETV4,RUNX2,PTP4A3,BDH2,ELF3,DDIT4,HECA,BIRC7,ATF3,ATP6V1B1,GRB7,PMEL,PDE1C,WNT8B,TMPRSS2,GATA3,CACNG6,CYP27B1,PARD6B,MUC1,ALS2CL,GSC,CPAMD8,PRDM16,TIFA,BMF,DNAJC5G,TNFSF15,GDF15,CD70,DCDC2,TPD52L1,DLK1,FOSL2,NR4A2,NR4A1,SLC4A9,EFNA3,WEE1,LRG1,HOOK2,BCL6,STAC2,BHLHE40,CYP1A1"
"gene_set_query"	"1232"	"ZNF770"	"963.0"	"ARCHS4 Coexpression,1037;Enrichr Queries,382;GTEx Coexpression,1470"	"OTUD4,TRIM71,ERRFI1,KDM5B,PANK3,JMJD1C,IRS2,SLC2A3,MSMO1,PTAR1,GPR176,ZMYM2,ZNF805,SALL4,BBX,JARID2,JUNB,TP63,PCMTD1,HMGCS1,NCOA3,VASH2,TET1,YOD1,DICER1,DUSP6,PJA2,PTBP2,UHMK1,SULT2B1,CTDSP2,ESRP1,DDIT4,HECA,ZNF678,ATF3,DCP2,WDR26,INSIG1,PRICKLE3,LYPD3,ZBTB44,FAM214A,ARNTL2,ZBTB41,CECR2,ZMAT3,TP53INP1,RICTOR,MAPK6,SLC38A2,ANKRD50,GDF15,KLHL28,NR1D2,KLHL24,OXR1,ACVR2B,MIB1,FAM160A1,IBTK,CDK6,HOOK2,CCNG1,BHLHE40,JMY,CREBRF,ERCC6,SLC25A36"
"gene_set_query"	"1233"	"FOXL1"	"965.3"	"ARCHS4 Coexpression,956;Enrichr Queries,868;GTEx Coexpression,1072"	"BTG2,MAP3K7CL,TNC,HAPLN3,GLI2,SPRED3,MRC2,EFEMP2,GPR176,CA5B,DACT3,SPEG,JAK2,JUNB,DUSP4,HS3ST3B1,CACTIN-AS1,PTGIS,NCOA3,DLEC1,PCOLCE,LMO7,NAV2,WNT16,ETV4,DUSP6,RUNX2,RCN3,PTP4A3,MMP14,DDIT4,MXRA8,ATF3,RBMS2,NOTCH3,CEBPB,CCDC68,GATA3,NDRG1,PCDH18,THSD4,SOCS3,RRAS,PRDM16,FLNC,GADD45B,GDF15,ATP8B1,NR2F1,TBX4,TBX2,FOSL2,COL1A1,NR4A2,COL1A2,MLPH,PDE10A,HOOK2,BCL6,ITGA10,BHLHE40,SNAI1,CSPG4"
"gene_set_query"	"1234"	"TFAP2D"	"966.0"	"ARCHS4 Coexpression,1204;Enrichr Queries,1324;GTEx Coexpression,370"	"PRDM8,ARHGEF26-AS1,SYCP2,ZNF204P,KPNA7,KIF21B,PDE8B,SEMA6B,PSD,EMX1,EPHA7,FBXO2,NCOA3,HSD11B1L,RNF208,PAX6,DLEC1,HPCAL4,PGM2L1,TLE6,PTP4A3,DEPDC7,FEZ2,ULK2,STX1A,NLGN3,NAPB,GPM6A,NRN1,DLX6,SATB2,SHOX2,GATA3,AURKC,ATOH7,CACNG7,ABCC6P1,CPAMD8,SLITRK3,PRDM16,KCNN1,SNCG,SLC17A7,KIF3C,PACSIN1,ACBD7,CA11,NTNG2,GAD1,MOCOS,NR2F1,LYRM9,DCDC2,DLK1,SYT17,NR4A2,DLG2,PDE10A,STAG3,BHLHE40,MAP3K10"
"gene_set_query"	"1235"	"REPIN1"	"967.3"	"ARCHS4 Coexpression,1524;Enrichr Queries,395;GTEx Coexpression,983"	"ERRFI1,BTG2,BTG1,IRS2,CHD3,CCDC28B,TMEM143,ZFP36,CCND2,MACROD1,PIM3,PGPEP1,LZTS2,IER5,JUNB,DUSP4,CHRNB1,NCOA3,RSAD1,MINK1,TRPT1,PHKA1,DLEC1,DUSP6,ARFGAP1,PTP4A3,KAT2A,OBSCN,CTDSP2,DDIT4,ATF3,ATF4,LAMA5,CEBPB,INSIG1,ADD3,NDRG1,DICER1-AS1,LDHD,MXI1,GSE1,CKB,PLCG1,NDUFV2,DCAF11,ANKRD50,MEF2D,SLC38A2,LDLR,SOX9-AS1,FDFT1,IVNS1ABP,KCNJ11,GADD45B,GDF15,PBX2,PNRC1,EIF1,FOSL2,NFKBIA,PROB1,H1F0,CDK6,HOOK2,BCL6,NOXA1,TCEA3,BHLHE40,BCL3,KLF9,PKN1"
"gene_set_query"	"1236"	"INSM2"	"968.0"	"ARCHS4 Coexpression,783;Enrichr Queries,1264;GTEx Coexpression,857"	"PRDM8,CDKN1C,SNAP25,RAB3A,FAM57B,KIAA1107,RNF112,RIMS3,DPYSL4,BCL7A,SCN1A,EMX1,NCOA3,LMTK3,ANO8,PAX6,SYNGR3,CBFA2T2,MYT1,PGM2L1,CIT,PTP4A3,HECA,MAPT,GLCCI1,ATF3,NAPB,BRSK1,SPTBN4,NYAP1,NRN1,SATB2,TMEM59L,SHOX2,GDPD1,KIAA1211,DTX3,PHF21B,ARVCF,RASD1,CPAMD8,PRDM16,GPC2,KIF3C,TPPP,PACSIN1,LINC01122,MYEF2,GAD1,MOCOS,NR2F1,DLK1,TBX2,NR4A2,DLG2,MORN4,HOOK2,DLG4,BHLHE40,NACAD,RCOR2,CEP44"
"gene_set_query"	"1237"	"FOXE3"	"969.7"	"ARCHS4 Coexpression,1611;Enrichr Queries,1288;GTEx Coexpression,10"	"GAL3ST1,WFIKKN1,GFI1,CITED4,GUCA1B,AATK,HOXA13,PTPDC1,ZFYVE28,FAM178B,LCNL1,FOXD3-AS1,PRX,CEP97,PTGDS,PPFIA4,RBM33,HES7,TSPYL2,EMX1,GAS2L3,TMEM178A,NCOA3,PAX6,DLEC1,CLIP3,PTP4A3,KAT2A,IL1RAPL1,TNFRSF25,BIRC7,ATF3,ATF4,SPTBN4,NRN1,DLX6,COL6A4P1,ARHGAP19,GATA3,ADD3,FBXO44,GACAT2,FSTL5,RAB26,GSC,PRDM16,TRIM46,MGAT3,KCNMB4,PURG,SPAG9,PRRT2,PLK5,MOCOS,PBX2,TBX4,DLK1,TBX2,NR4A2,TEF,HOOK2,CAPRIN2,BHLHE40,TCEA2,GNRH1,LHX6,EZH1"
"gene_set_query"	"1238"	"RFX6"	"971.3"	"ARCHS4 Coexpression,790;Enrichr Queries,1310;GTEx Coexpression,814"	"CDKN1C,RAB3B,RASEF,HID1,KRTCAP3,EPB41L4B,RGS2,PDE8B,RGS9,EPHA7,NCOA3,VWA5A,PRSS16,ETV1,PAX6,DLEC1,TC2N,VWA5B2,DUSP6,PTP4A3,ESRP1,RRAGD,SCG5,ATF3,STX1A,LLGL2,PFKFB2,PMEL,RNASEK,GIPR,ARHGEF28,SLC43A1,PALM3,TMPRSS2,GATA3,FUT1,ZBTB41,FSTL5,MUC1,RASD1,NPC1L1,CPAMD8,SUSD4,NKX6-1,OSBPL7,GCH1,HOMER2,ATP8B1,DCDC2,DNAJC12,IL22RA1,COL1A1,ATP4A,MLXIPL,PDXDC2P,SGSM3,PDCD4,UNC79,PTPN3"
