Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"677"	"ZNF398"	"660.7"	"ARCHS4 Coexpression,752;Enrichr Queries,777;GTEx Coexpression,453"	"CEBPB,RBM47,CDCA4,INSIG1,NRM,TNFAIP3,TCF20,ADM,IRS2,BACH1,ETS2,FAM110A,SPRED1,ZNF628,NKX1-2,PMAIP1,PIM2,HIVEP2,N4BP3,CTSC,TMPO,DUSP5,DAXX,DR1,MID1IP1,TTC39C,RGMB,CDC25A,TMEM154,SLC7A5,WEE1,CDK6,NFIA,INCENP,SP4,DDIT4,AGO2,BCL2,POLR3G,ROR1"
"gene_set_query"	"678"	"CSRNP3"	"661.0"	"ARCHS4 Coexpression,438;GTEx Coexpression,884"	"SNAP25,RNF11,RTN1,PCDH9,HPCAL4,PGM2L1,RTN4,MLLT11,REEP1,PPP3CA,PPP3R1,MAP1B,NCS1,CPEB3,RAPGEF5,PFN2"
"gene_set_query"	"679"	"HOXB5"	"661.0"	"ARCHS4 Coexpression,324;Enrichr Queries,615;GTEx Coexpression,1044"	"CDKN1A,SERPINE2,CEBPD,TNC,ADM,KIAA1211,ETS1,RTN4,EFNB2,CSRP2,CCND2,ZNF703,GBP2,PITX1,GBP3,WLS,DUSP4,ANXA1,VDR,UNC5B,PCDH7,F2R,KRT8,DSTN,CGN,WNT16,TM4SF1,GADD45G,SMAD7,SLC9A2,ACTA2,FERMT1,COL3A1,CDK6,TMEM158,NFIA,BAMBI,DLC1,DDIT4,FSCN1,PDE5A,CARD16"
"gene_set_query"	"680"	"POU2AF1"	"662.5"	"ARCHS4 Coexpression,1276;GTEx Coexpression,49"	"SEMA7A,FEN1,RBM47,ANKRD33B,ORC1,EXO1,PGK1,PMAIP1,PIM2,TMPO,RFC3,RRM2,ESCO2,DEPDC1B,NAV3,AGO2,VOPP1,TNFSF9,TLR10,MCM5,NFKBIE,DTL,MCM2,BIRC3,MAD2L1,FAM72A"
"gene_set_query"	"681"	"NHLH2"	"663.0"	"ARCHS4 Coexpression,355;Enrichr Queries,1106;GTEx Coexpression,528"	"SNAP25,CDKN1A,RTN1,TNC,PKMYT1,SOBP,RTN4,PTPRG,CALB2,TUBA1C,TSPAN5,SLC17A6,NPTX1,SOX6,DUSP4,SMIM13,UNC5B,PCDH7,EN2,ETV1,RGMB,PGM2L1,MLLT11,REEP1,TIAM1,NFIA,MAP1B,FAT2,TRIM36,SCG2"
"gene_set_query"	"682"	"ZNF799"	"663.7"	"ARCHS4 Coexpression,1016;Enrichr Queries,484;GTEx Coexpression,491"	"CDKN1A,BTG1,INSIG1,SLC2A1,ADM,IRS2,MSMO1,PIK3CG,RASGRP3,EFNB2,FAM102B,PPP3R1,ALCAM,IFI16,CASP4,HMOX1,PMAIP1,NPTX1,ZNF267,HIST1H1C,DUSP4,DUSP5,RRM2,HMGCS1,GCH1,GADD45A,IPMK,F2R,DCDC2,SCRIB,FOXN2,PGM2L1,SMAD7,TLR1,SLC7A5,TIAM1,MAP7D1,DDIT4,FSCN1,SCG5,TLR6,OTUD1,DCP2,HBEGF"
"gene_set_query"	"683"	"CASZ1"	"664.3"	"ARCHS4 Coexpression,1090;Enrichr Queries,641;GTEx Coexpression,262"	"KANK1,CDKN1A,RBM47,EHF,BTG1,MAST4,GPR87,CLTB,FAM129A,ADM,IRS2,SIPA1L2,CLDN1,ETS1,ETS2,FAM110A,NIPAL4,EFNB2,ALCAM,CCND2,CCDC85C,NIPAL1,PMAIP1,TNS4,ALOXE3,DUSP4,DUSP5,PPP1R14C,MYO10,UNC5B,GADD45A,SHROOM3,CGN,WNT16,OVOL2,SMAD7,SLC7A5,KLF5,NFIA,DDIT4,SDC1"
"gene_set_query"	"684"	"ZFP82"	"665.3"	"ARCHS4 Coexpression,1034;Enrichr Queries,408;GTEx Coexpression,554"	"CDKN1A,SERPINE2,TNFAIP3,ADM,LAMC2,SLC2A3,SLC7A11,HSPA13,ETS1,ZBTB41,RELB,PPP3R1,SBNO2,ALCAM,ZMAT3,PDE4B,PMAIP1,PIM3,CEP97,GBP2,DUSP4,DUSP5,GADD45A,PCDH7,LIFR,SCRIB,FOXN2,OVOL2,NFKBIA,MLLT11,SLC7A5,TIAM1,CDK6,NAV3,DDAH1,MTHFD2,MAP1B,DDIT4,MAPKAPK2,TRIB3,B4GALT6,BCAT1,KBTBD8,BIRC3"
"gene_set_query"	"685"	"ERF"	"666.0"	"ARCHS4 Coexpression,999;Enrichr Queries,392;GTEx Coexpression,607"	"CDKN1A,CEBPB,CEBPD,SLC20A1,INSIG1,NRM,SLC2A1,IER5L,TNFAIP3,FBXO45,ADM,IRS2,SLC2A3,ETS1,ETS2,CAPN15,RELB,SBNO2,CCND2,HMOX1,PIM3,IER5,DUSP4,SMIM13,DUSP5,PHC2,GADD45A,H2AFX,HLA-B,PLAUR,SCRIB,GADD45G,SMAD7,NFKBIA,PER1,SLC7A5,KLF5,INCENP,MAP7D1,BCL3,DDIT4,FSCN1,HBEGF"
"gene_set_query"	"686"	"ZNF184"	"666.3"	"ARCHS4 Coexpression,480;Enrichr Queries,284;GTEx Coexpression,1235"	"CDKN1A,CEBPB,BTG1,INSIG1,FBXO45,ADM,IRS2,SLC2A3,SLC7A11,ETS1,ZBTB41,NRGN,EFNB2,ALCAM,CCND2,DNAJB4,PMAIP1,BBX,KPNA2,ECT2,IER5,ZNF267,TMPO,HIST1H1C,SLC19A2,DUSP4,DUSP5,RRM2,HMGCS1,GADD45A,ZBTB10,OSGIN2,MLLT11,SLC7A5,WEE1,CDK6,NFIA,TBL1XR1,MAP7D1,DDIT4,CDK1,NCOA7,CPEB3,DCP2,MCM2,BIRC3"
"gene_set_query"	"687"	"ZNF257"	"666.7"	"ARCHS4 Coexpression,1620;Enrichr Queries,358;GTEx Coexpression,22"	"ERCC6L,IFITM1,CXCL8,GLDC,HJURP,TNC,MCM10,SLC2A3,SLC7A11,EXO1,PDE4B,TMPO,DUSP4,RFC3,ANXA1,ESCO2,CDC25A,RUNX2,CCNA2,TIAM1,DEPDC1B,MAP1B,TLR10,MCM5,DTL,ZNF114,SCG2,ASF1B,MCM2,FAM72A,SEMA7A,CFH,SAMD9,CDCA5,ORC1,IFI16,PMAIP1,GBP2,RRM2,PCDH9,DDIAS,SLC16A10,SHCBP1,RAD51,KIF18B,CDK1,TNFSF9,NFKBIE,MAD2L1"
"gene_set_query"	"688"	"GLMP"	"667.0"	"ARCHS4 Coexpression,613;GTEx Coexpression,721"	"HS3ST3B1,TM4SF19,SPHK1,ADRM1,PLAUR,MITF,MMP9,RUNX2,EXOSC4,CASP4,EMILIN2,FAS,HMOX1,CPEB3,CTSC,S100A11"
"gene_set_query"	"689"	"ZNF112"	"668.5"	"ARCHS4 Coexpression,265;GTEx Coexpression,1072"	"SUN2,RTN1,EN2,ETV1,MSMO1,ZBTB41,RTN4,PTPRG,MLLT11,REEP1,TIAM1,NFIA,MAP1B,TRIM36,NPTX1,CPEB3,SOX6,SCN1A,PFN2"
"gene_set_query"	"690"	"YBX3"	"669.0"	"ARCHS4 Coexpression,848;GTEx Coexpression,490"	"EGLN1,OSBPL6,PRKAA2,PPTC7,ADRM1,FAM129A,DDIT4L,SLC16A10,BEST3,SPTB,SBNO2,MAP7D1,MAPKAPK2,SLC19A2"
"gene_set_query"	"691"	"FOXH1"	"669.3"	"ARCHS4 Coexpression,976;Enrichr Queries,681;GTEx Coexpression,351"	"KCNK5,RBM47,CDKN1A,CEBPB,PANK3,CEBPD,CDCA5,CCNF,GSKIP,ADM,ABHD17C,POU5F1B,CCND2,LIPH,NKX1-2,PMAIP1,PDE4A,PITX1,DUSP5,MSX2,VDR,SLC52A2,PLK1,KRT8,EN2,CGN,SDCBP2,DUSP9,CDC25A,OVOL2,SMAD7,SLC9A2,SLC7A5,KLF5,GAL,MAP1B,DDIT4,FSCN1,POLR3G,TRIB3,ROR1,RPL24P2"
"gene_set_query"	"692"	"SRY"	"670.0"	"Literature ChIP-seq,113;ARCHS4 Coexpression,984;Enrichr Queries,1216;GTEx Coexpression,367"	"CSF3,GALNT18,GXYLT1,AHR,METRNL,CLDN1,ETS1,BACH1,FGF2,BEST3,ETS2,NIPAL4,CCND2,AP1S2,SOX6,TNS4,PELO,SLC39A3,PAQR8,HES6,PAQR9,IL15RA,ENDOG,F2R,MITF,SCRIB,SLC30A1,DEXI,RUNX2,GEM,EREG,RNF128,FSCN1,ROR1,FAR2,CTXN1,INO80C,CDCA4,GPR87,INSIG1,NXPH4,AK4,ZBTB5,RTN4,WNT6,NUAK2,SOCS1,ZMAT3,SFN,H1FX,HIVEP2,N4BP3,SLC19A2,DR1,VDR,CAV2,PLK1,AMMECR1,MEX3D,INHBE,ACER2,YRDC,BAMBI,UBE2S,AGO2,SDC1,LHX6,CYCS,TMCC2,ACHE,BTG3,CDKN1A,FEN1,SRXN1,SLC44A1,SLC2A1,ADM,NRARP,ECE2,SOBP,PTPRG,SPRED1,CSRP2,PDE4A,CEP55,DUSP4,TIGD3,BATF3,ARG2,ZHX2,TPI1,HMGCS1,RGMB,DUSP9,CLDN11,SLC7A5,GAL,IL1RAPL1,TLR10,BCAT1,MCM2,FAM72A,CEBPB,CAMK2D,CEBPD,SLC20A1,THSD4,GCNT2,DNAJB9,NRIP3,LRRC8A,ALOXE3,WNT7B,PCDH7,TPBG,SAMD4A,GPR1,DOHH,FBXL14,TMEM154,PER1,WEE1,KLF5,NFIA,TRIP12"
"gene_set_query"	"693"	"ZNF200"	"670.3"	"ARCHS4 Coexpression,1467;Enrichr Queries,46;GTEx Coexpression,498"	"CDKN1A,FEN1,BTG1,CCNF,TNFAIP3,ADM,IRS2,SLC2A3,SLC7A11,ETS1,PIK3CG,ETS2,SPRED1,NAMPT,SESN2,GSG1,IER5,IL6R,SLC39A3,DUSP4,DUSP5,TEX14,AEN,YOD1,SLC30A1,CDC25A,CCNA2,SLC7A5,DDIT4,TNIK,ASF1B,HBEGF,INO80C,CBFB,CDCA4,SLC20A1,FBXO45,WDR62,PKMYT1,HSPA13,PPP2CA,EFNB2,EXOSC4,SOCS1,RNF138,DNAJB4,PMAIP1,FAM83D,ZNF267,RRM2,GCH1,ZBTB10,FOXN2,SMAD7,NFKBIA,CDK6,UBE2S,AGO2,TRIP12,CPEB4"
"gene_set_query"	"694"	"ZNF581"	"671.3"	"ARCHS4 Coexpression,714;Enrichr Queries,288;GTEx Coexpression,1012"	"CDKN1A,CEBPB,IFITM1,FEN1,BTG1,SERPINE2,CEBPD,CDCA4,NRM,TNC,SLC2A1,ADM,IRS2,SLC2A3,SLC3A2,MRPL41,CDC20,CASP4,HMOX1,PMAIP1,TIMM17B,H1FX,GBP2,IER5,FDFT1,HIST1H1C,GADD45GIP1,DUSP5,DAXX,MRPS26,ANXA1,SDF2L1,IMP3,H2AFX,ADRM1,UBALD2,THAP11,NFKBIA,ACTA2,SLC7A5,CDK6,MTHFD2,BAMBI,AGO2,DDIT4,TRIB3"
"gene_set_query"	"695"	"TCFL5"	"672.3"	"ARCHS4 Coexpression,310;Enrichr Queries,143;GTEx Coexpression,1564"	"CDKN1A,SERPINE2,TNC,ADM,IRS2,SLC2A3,BMI1,ETS1,CDC20,FAM102B,ALCAM,CSRP2,CCND2,EXO1,AP1S2,UPP1,CEP55,DUSP4,DUSP5,ANXA1,ENDOG,H2AFX,ELOVL6,SCRIB,CDC25A,CCNA2,SLC7A5,TIAM1,MTHFD2,INCENP,DDIT4,FSCN1,TRIB3,BCAT1,LRRC58,CEBPB,RBM47,INSIG1,CDCA5,FAM129A,RHOBTB3,ZBTB5,EFNB2,PDLIM1,HMOX1,PMAIP1,RRM2,MYO10,GADD45A,DDIT4L,NFKBIA,BAMBI,UBE2S,CDK1,TRIM36"
"gene_set_query"	"696"	"ZNF34"	"672.7"	"ARCHS4 Coexpression,869;Enrichr Queries,445;GTEx Coexpression,704"	"CDKN1A,CEBPB,BTG1,CXCL8,RTN1,CEBPD,INSIG1,TNFAIP3,ADM,IRS2,RELB,EFNB2,PPP3R1,EXOSC4,ZMAT3,PMAIP1,H1FX,ZNF267,DUSP4,PPP1R14A,SUN2,DUSP5,ZHX2,HMGCS1,GADD45A,F2R,EN2,ZBTB10,DSTN,SCRIB,GEM,SMAD7,ACTA2,NFKBIA,MLLT11,REEP1,NFIA,MAP1B,DDIT4,AGO2,SCG5,SCG2,MCM2,PFN2"
"gene_set_query"	"697"	"ZNF492"	"673.0"	"ARCHS4 Coexpression,1338;GTEx Coexpression,8"	"INO80C,FEN1,ERCC6L,CDCA2,CDCA4,CDCA5,CCNF,HJURP,MCM10,CDC20,ORC1,HMGB1P8,EXO1,PMAIP1,ECT2,ZNF367,CEP55,TMPO,RFC3,CENPW,RRM2,DDIAS,PLK1,ESCO2,SHCBP1,CDC25A,CCNA2,DEPDC1B,RAD51,KIF18B,CIAPIN1P,INCENP,CDK1,MCM5,DTL,ASF1B,MCM2,MAD2L1,FAM72A"
"gene_set_query"	"698"	"ZBTB17"	"674.7"	"ARCHS4 Coexpression,140;Enrichr Queries,645;GTEx Coexpression,1239"	"CD274,CDKN1A,CEBPB,BTG1,NCF2,SLC2A1,ADM,IRS2,METRNL,ETS1,ETS2,CAPN15,RELB,MRPL41,SBNO2,CCND2,EMILIN2,PIM3,HIVEP2,DUSP5,SUN2,DAXX,PHC2,GADD45A,ADRM1,HLA-B,PLAUR,SCRIB,UBALD2,MMP9,GADD45G,SMAD7,NFKBIA,MAP7D1,DDIT4,AGO2,BCL3,MAPKAPK2,FSCN1,NFKBIE"
"gene_set_query"	"699"	"ZNF627"	"675.3"	"ARCHS4 Coexpression,387;Enrichr Queries,221;GTEx Coexpression,1418"	"CDKN1A,BTG1,ADM,IRS2,MSMO1,SLC2A3,AHR,ETS1,CAPN15,SESN2,AP1S2,DUSP5,HMGCS1,F2R,TBC1D9,SCRIB,SLC7A5,MAP1B,DDIT4,MAPKAPK2,TRIB3,NCOA7,PFN2,CEBPB,RTN1,CEBPD,INSIG1,FAM129A,RHOBTB3,SPATA5,EFNB2,PPP3R1,SBNO2,HMOX1,GBP2,GADD45A,KLHL28,ZBTB10,FOXN2,MIB1,GADD45G,SMAD7,NFKBIA,MLLT11,REEP1,BAMBI,BCL3,TRIM36,CPEB4"
"gene_set_query"	"700"	"SMYD3"	"675.5"	"ARCHS4 Coexpression,1044;GTEx Coexpression,307"	"SNAP25,SUN2,NDUFB8,CEBPB,TENM3,RTN1,TPI1,HPCAL4,MZT1,MLLT11,EID2,SBNO2,NAV3,ZMAT3,TSPAN5,TIMM17B,B4GALT6,PFN2"
"gene_set_query"	"701"	"HAND2"	"675.7"	"ARCHS4 Coexpression,723;Enrichr Queries,794;GTEx Coexpression,510"	"PANK3,COL11A1,FAM129A,TNC,ADM,KIAA1211,ETS1,EFNB2,RGS5,CSRP2,CCND2,BAG2,EMILIN2,H1FX,SOX6,LBR,PITX1,WLS,BCHE,ANXA1,MSX2,UNC5B,PCDH7,GEM,RUNX2,GADD45G,REEP1,ACTA2,COL3A1,CCDC80,GAL,NFIA,BAMBI,UBE2S,FSCN1,PDE5A,F2RL2"
"gene_set_query"	"702"	"ZFPM1"	"676.0"	"ARCHS4 Coexpression,325;Enrichr Queries,511;GTEx Coexpression,1192"	"CDKN1A,SEMA7A,CEBPB,CEBPD,CITED4,SLC2A1,IER5L,IRS2,IQGAP2,METRNL,PKMYT1,ETS1,CAPN15,EFNB2,SLC9A3R1,CCND3,SBNO2,CCND2,ZNF628,DNAJB9,PIM3,H1FX,SMCO4,IER5,DUSP4,DUSP5,MYO10,UNC5B,GADD45A,MID1IP1,H2AFX,SCRIB,UBALD2,SPTB,GADD45G,SMAD7,SLC7A5,NFIA,UBE2S,DDIT4,BCL3,FSCN1,RABL6"
"gene_set_query"	"703"	"NEUROD6"	"676.0"	"ARCHS4 Coexpression,400;Enrichr Queries,1222;GTEx Coexpression,406"	"SNAP25,TENM2,RTN1,RASL11B,SLCO5A1,NRGN,CALB2,PPP3R1,CSRP2,NCS1,NRIP3,SLC17A6,NPTX1,DUSP4,ELOVL6,HPCAL4,CORO2B,PGM2L1,MLLT11,REEP1,NFIA,MAP1B,RNF182,TRIM36,SCG2,PFN2,HCN1"
"gene_set_query"	"704"	"ZNF484"	"676.3"	"ARCHS4 Coexpression,1116;Enrichr Queries,454;GTEx Coexpression,459"	"CDKN1A,ZNF670,MCTP1,PANK3,SAMD9,KLHL15,TNFAIP3,AHR,SLC7A11,ZBTB41,ALCAM,DNAJB4,PDE4B,BBX,ITGB8,PMAIP1,NPTX1,CEP97,ZNF267,DUSP5,ANXA1,KLHL28,EN2,ZBTB10,PLA2G4A,ETV1,FOXN2,UHMK1,SLC4A7,MLLT11,SLC9A2,TIAM1,CDK6,TBL1XR1,SP4,DDIT4,PELI1,TLL1,B4GALT6,CPEB4,BIRC3,PFN2"
"gene_set_query"	"705"	"NR2C2"	"676.6"	"ARCHS4 Coexpression,1190;ENCODE ChIP-seq,116;Enrichr Queries,1167;ReMap ChIP-seq,286;GTEx Coexpression,624"	"CDKN1A,PANK3,CSF1,SRXN1,UBE2D1,IRS2,TCF20,BMI1,ETS1,NIPAL1,PRADC1,BCL7B,BBX,PIM2,TNPO1,TANGO6,DAXX,TTC33,GLRX5,H2AFX,WFDC21P,TBL1XR1,HKDC1,DDIT4,TRIB3,NDUFB8,CDCA5,SPATA5,RTN4,SBNO2,PPP3R1,EXOSC4,ZNF628,ZNF668,LONRF3,HIVEP2,SNORD72,GADD45GIP1,LAMB3,TRAPPC4,ADRM1,KLHL28,MIB1,CDK6,NFIA,SP4,AGO2,TNFSF9,TRIP12,CPEB4"
"gene_set_query"	"706"	"ZNF710"	"677.0"	"ARCHS4 Coexpression,410;Enrichr Queries,505;GTEx Coexpression,1116"	"CDKN1A,DOCK4,RBM47,CEBPB,CEBPD,NCF2,SLC2A1,TNFAIP3,IRS2,SLC7A11,ETS2,SBNO2,CCND2,PDE4B,EMILIN2,HIVEP2,IL6R,DUSP4,DUSP5,SUN2,ZHX2,PHC2,GADD45A,SEMA4B,HLA-B,DCDC2,HLA-C,SMAD7,NFKBIA,SLC7A5,CDK6,NFIA,NEURL3,MAP7D1,DDIT4,AGO2,BCL3,MAPKAPK2,FSCN1,CHST4,BCAT1,CPEB2"
"gene_set_query"	"707"	"ZNF614"	"677.0"	"ARCHS4 Coexpression,372;GTEx Coexpression,982"	"SUN2,PHC2,ZCCHC10,TTC33,CLTB,SCRIB,AK4,BMI1,ZBTB41,SBNO2,TBL1XR1,SP4,MAP7D1,MAPKAPK2,NBL1,DCP2,MAD2L1"
"gene_set_query"	"708"	"SIX4"	"677.3"	"ARCHS4 Coexpression,988;Enrichr Queries,201;GTEx Coexpression,843"	"CDKN1A,SERPINE2,TNC,SLC2A1,ADM,PLOD2,IRS2,LAMC2,SLC7A11,PTPRK,BEST3,ETS1,CCND2,ITGB8,DUSP4,DUSP5,SUN2,ENDOG,PLAUR,SHROOM3,ELOVL6,LIFR,ETV1,SPTB,CCNA2,ACTA2,SLC7A5,MAP1B,DDIT4,BCAT1,CEBPB,PRKAA2,FAM129A,RHOBTB3,EFNB2,PMAIP1,FAM83D,ECT2,EGLN1,RRM2,GADD45A,PCDH7,DDIT4L,SLC16A10,COL3A1,WEE1,CDK6,NFIA,BAMBI,POLR3G"
"gene_set_query"	"709"	"PRDM13"	"678.7"	"ARCHS4 Coexpression,615;Enrichr Queries,1376;GTEx Coexpression,45"	"SEMA7A,FEN1,ANKRD33B,KLHL15,CCNF,HJURP,ADM,RASGRP3,CCND2,ORC1,EXO1,ZNF703,PGK1,PMAIP1,NPTX1,PITX1,TMPO,GADD45GIP1,RFC3,RRM2,CENPW,MSX2,H2AFX,EN2,ESCO2,CDC25A,OVOL2,DEPDC1B,GAL,NFIA,UBE2S,CDK1,TNFSF9,TLR10,NFKBIE,DTL,ASF1B,MCM2,MAD2L1,FAM72A"
"gene_set_query"	"710"	"ZNF784"	"678.7"	"ARCHS4 Coexpression,693;Enrichr Queries,470;GTEx Coexpression,873"	"CDKN1A,CEBPB,PLEKHF1,PRKAA2,CEBPD,CITED4,IER5L,UBE2D1,ADM,IRS2,NRARP,CAPN15,RELB,FAM110A,MRPL41,SBNO2,ZNF628,SESN2,TIMM17B,HMOX1,PIM3,IER5,HIST1H1C,DUSP4,DUSP5,ENDOG,GADD45A,MID1IP1,SCRIB,UBALD2,DOHH,THAP11,GADD45G,SMAD7,NFKBIA,SLC7A5,MAP7D1,DDIT4,MAPKAPK2,FSCN1,TRIB3,HBEGF,RABL6"
"gene_set_query"	"711"	"DLX1"	"679.0"	"ARCHS4 Coexpression,679;Enrichr Queries,572;GTEx Coexpression,786"	"SNAP25,RNF11,CDKN1A,RTN1,SERPINE2,CEBPD,FAM129A,TNC,SLC1A3,ADM,SLC7A11,EFNB2,CALB2,PPP2CA,ALCAM,CCND2,NCS1,NPTX1,SOX6,PITX1,FDFT1,DUSP4,DUSP5,RRM2,PCDH9,ETV1,HPCAL4,PGM2L1,RUNX2,MLLT11,REEP1,TIAM1,NFIA,BAMBI,DDIT4,LHX6,TRIM36,SCG2,PFN2"
"gene_set_query"	"712"	"ZNF354A"	"682.0"	"ARCHS4 Coexpression,1020;Enrichr Queries,137;GTEx Coexpression,889"	"CDKN1A,SERPINE2,NCF2,TNFAIP3,ADM,IRS2,MSMO1,AHR,SLC7A11,CLDN1,CXCL2,PIK3CG,PPP1CB,ALCAM,CCND2,DUSP5,ANXA1,HMGCS1,ITGA2,F2R,GEM,TLR1,SLC7A5,MTHFD2,TBL1XR1,DDIT4,LUCAT1,TRIB3,TLR6,NBL1,HBEGF,BIRC3,CEBPB,CEBPD,SLC20A1,INSIG1,FAM129A,PPP3R1,HMOX1,GBP2,ZNF267,SLC19A2,RRM2,GADD45A,GADD45G,NFKBIA,MLLT11,MOB4,NFIA,BAMBI,ALOX5AP,AGO2,CDK1"
"gene_set_query"	"713"	"NKX63"	"683.0"	"ARCHS4 Coexpression,450;GTEx Coexpression,916"	"SNAP25,TENM3,HMGCS1,GCH1,INSIG1,MID1IP1,EN2,ETV1,TIAM1,TMX4,RNF128,PDGFD,FAT2,TRIB3,MAN1A1,NPTX1,FNIP2"
"gene_set_query"	"714"	"ZBTB14"	"683.5"	"ARCHS4 Coexpression,647;GTEx Coexpression,720"	"LRRC58,CDKN2D,RNF11,SLC44A1,FOXN2,BMI1,ETS1,SGPP1,PIK3CG,BMP6,UGT8,ZNRF2,CCND3,TNFSF4,VOPP1,ZNF367"
"gene_set_query"	"715"	"ZBTB18"	"684.0"	"ARCHS4 Coexpression,462;GTEx Coexpression,906"	"SNAP25,EN2,ETV1,HPCAL4,CORO2B,RTN4,NRGN,TIAM1,PPP3R1,NCS1,FAT2,NPTX1,RAPGEF5"
"gene_set_query"	"716"	"PHOX2B"	"684.3"	"ARCHS4 Coexpression,424;Enrichr Queries,1375;GTEx Coexpression,254"	"RTN1,PANK3,TENM3,HTR2B,KIAA1211,ETS1,TUBA1C,RGS5,CCND2,BAG2,H1FX,FAM83D,SOX6,LBR,PITX1,DRGX,BCHE,MSX2,UNC5B,EN2,PLA2G4A,MEX3D,GEM,REEP1,MLLT11,GAL,NFIA,UBE2S,NOX3,FSCN1,KCNK3,F2RL2"
"gene_set_query"	"717"	"TSHZ3"	"684.3"	"ARCHS4 Coexpression,399;Enrichr Queries,699;GTEx Coexpression,955"	"SNAP25,CDKN1A,DOCK4,SERPINE2,NCF2,LAMA4,FAM129A,TNC,SIPA1L2,PCDH18,ETS1,RTN4,EFNB2,CCND2,BAG2,HIVEP2,LBR,DUSP4,DUSP5,PHC2,PCDH9,PCDH7,F2R,SYTL4,SMAD7,ACTA2,COL3A1,CCDC80,NFIA,NAV3,MAP1B,DLC1,MAP7D1,PDE5A,BCAT1,NBL1"
"gene_set_query"	"718"	"PRDM16"	"687.3"	"Literature ChIP-seq,139;ARCHS4 Coexpression,1510;Enrichr Queries,855;GTEx Coexpression,245"	"CDKN1A,TENM2,MCTP1,FAM129A,IRS2,MCM10,ETS1,THSD4,PTPRG,RGS5,RPS6KA6,CSRP2,CCND2,STAMBPL1,PDE4B,SOX6,PPP1R14A,SUN2,MYO10,PCDH9,UNC5B,PCDH7,WNT7B,DSTN,SHROOM3,DCDC2,LIFR,CORO2B,MIB1,SMAD7,ACTA2,TIAM1,CDK6,NFIA,ITGA10,BCL2,ROR1,CTXN1"
"gene_set_query"	"719"	"ZNF322"	"687.5"	"ARCHS4 Coexpression,143;GTEx Coexpression,1232"	"PANK3,HMGCS1,TTC33,ELOVL6,AK4,MSMO1,HSPA13,PTPRG,RELB,MIB1,MLLT11,CCND3,MTHFD2,BCL3,POLR3G,TNPO1,BCAT1,FDFT1,PFN2"
"gene_set_query"	"720"	"ZNF66"	"688.5"	"ARCHS4 Coexpression,1004;GTEx Coexpression,373"	"INO80C,RFC3,ERCC6L,DR1,RRM2,MCM10,ESCO2,TTC39C,RPS6KA6,EXO1,IL1RAPL1,TLR10,MCM5,ROR1,PITX1,MCM2,TMPO,FAM72A"
"gene_set_query"	"721"	"ZNF385B"	"688.7"	"ARCHS4 Coexpression,640;Enrichr Queries,1032;GTEx Coexpression,394"	"SNAP25,CAMK2D,TENM2,RTN1,ATP10D,FAM129A,ADM,SLC7A11,IQGAP2,PPP3R1,PDE4B,NPTX1,SCN1A,SMIM13,BCHE,GOT1,PCDH9,PCDH7,GPR1,ETV1,LIFR,SPTB,HPCAL4,REEP1,NFIA,NAV3,TMEM56,MAP1B,CPEB3,RAPGEF5,HCN1"
"gene_set_query"	"722"	"PBX4"	"689.0"	"ARCHS4 Coexpression,367;Enrichr Queries,232;GTEx Coexpression,1468"	"CDKN1A,IFITM1,CXCL8,BTG1,SERPINE2,TNFAIP3,ADM,LAMC2,SLC2A3,SLC7A11,ETS1,CXCL2,FAM110A,CCND3,PIM3,PIM2,UPP1,DUSP4,DUSP5,HLA-H,SPHK1,PLAUR,UBALD2,MMP9,GEM,SLC7A5,TBL1XR1,DDIT4,FSCN1,ZNF114,BIRC3,PTGER4,CEBPB,CEBPD,INSIG1,ADRB2,RELB,HMOX1,PMAIP1,GBP2,CDKN2D,LAMB3,SIAH2,FTH1P3,GADD45G,SMAD7,NFKBIA,STK17B,BCL3"
"gene_set_query"	"723"	"BBX"	"689.3"	"ARCHS4 Coexpression,539;Enrichr Queries,745;GTEx Coexpression,784"	"CDKN1A,CAMK2D,CEBPB,BTG1,RHOBTB3,IRS2,ETS1,RTN4,CAPN15,PPP3CA,SBNO2,ALCAM,CCND2,ZMAT3,PIM3,HIVEP2,TNPO1,PRND,ANXA1,MYO10,ADRM1,TEX14,TEX15,MIB1,CLDN11,NFKBIA,SLC4A7,CDK6,NFIA,TBL1XR1,MAP1B,MAP7D1,DDIT4,MAPKAPK2,TRIM36,TRIP12,NCOA7,CPEB4"
"gene_set_query"	"724"	"FOXD4L4"	"690.5"	"ARCHS4 Coexpression,965;GTEx Coexpression,416"	"SNAP25,SMIM13,MAP2K1,TANGO6,GCH1,FAM89A,TBC1D9,ETV1,ANKEF1,ZBTB41,RTN4,EXOSC4,MAP1B,MAPKAPK2,NPTX1,ZNF114,RABL6"
